Ligand,Binding Affinity,rmsd/ub, rmsd/lb
2vqj_cleaned_12267346_uff_E=156.43,-6.4,0.0,0.0
2vqj_cleaned_12267346_uff_E=156.43,-6.2,26.292,24.987
2vqj_cleaned_12267346_uff_E=156.43,-6.0,23.404,21.612
2vqj_cleaned_12267346_uff_E=156.43,-5.9,14.71,12.785
2vqj_cleaned_12267346_uff_E=156.43,-5.8,23.361,21.78
2vqj_cleaned_12267346_uff_E=156.43,-5.7,36.465,34.527
2vqj_cleaned_12267346_uff_E=156.43,-5.6,35.706,34.578
2vqj_cleaned_12267346_uff_E=156.43,-5.6,17.285,15.053
2vqj_cleaned_12267346_uff_E=156.43,-5.5,35.69,35.446
2vqj_cleaned_12306047_uff_E=224.98,-6.0,0.0,0.0
2vqj_cleaned_12306047_uff_E=224.98,-6.0,11.719,9.242
2vqj_cleaned_12306047_uff_E=224.98,-5.9,4.508,1.451
2vqj_cleaned_12306047_uff_E=224.98,-5.8,14.401,12.232
2vqj_cleaned_12306047_uff_E=224.98,-5.7,2.425,1.564
2vqj_cleaned_12306047_uff_E=224.98,-5.7,44.3,41.772
2vqj_cleaned_12306047_uff_E=224.98,-5.6,44.085,41.998
2vqj_cleaned_12306047_uff_E=224.98,-5.5,41.032,38.222
2vqj_cleaned_12306047_uff_E=224.98,-5.5,47.601,45.988
2vqj_cleaned_54670067_uff_E=200.65,-5.3,0.0,0.0
2vqj_cleaned_54670067_uff_E=200.65,-5.1,22.03,21.135
2vqj_cleaned_54670067_uff_E=200.65,-4.9,3.965,1.332
2vqj_cleaned_54670067_uff_E=200.65,-4.9,29.324,27.593
2vqj_cleaned_54670067_uff_E=200.65,-4.8,30.454,28.774
2vqj_cleaned_54670067_uff_E=200.65,-4.8,3.809,1.641
2vqj_cleaned_54670067_uff_E=200.65,-4.6,29.299,27.352
2vqj_cleaned_54670067_uff_E=200.65,-4.5,36.469,35.261
2vqj_cleaned_54670067_uff_E=200.65,-4.5,29.958,28.723
2vqj_cleaned_91753440_uff_E=234.14,-6.4,0.0,0.0
2vqj_cleaned_91753440_uff_E=234.14,-5.8,14.446,12.847
2vqj_cleaned_91753440_uff_E=234.14,-5.8,22.161,19.957
2vqj_cleaned_91753440_uff_E=234.14,-5.5,4.136,1.405
2vqj_cleaned_91753440_uff_E=234.14,-5.5,35.217,32.463
2vqj_cleaned_91753440_uff_E=234.14,-5.3,25.941,24.044
2vqj_cleaned_91753440_uff_E=234.14,-5.3,53.613,52.188
2vqj_cleaned_91753440_uff_E=234.14,-5.3,8.375,5.155
2vqj_cleaned_91753440_uff_E=234.14,-5.1,27.475,24.722
2vqj_cleaned_101422334_uff_E=527.08,-8.7,0.0,0.0
2vqj_cleaned_101422334_uff_E=527.08,-8.5,7.438,3.621
2vqj_cleaned_101422334_uff_E=527.08,-8.4,8.009,2.728
2vqj_cleaned_101422334_uff_E=527.08,-8.1,6.443,2.652
2vqj_cleaned_101422334_uff_E=527.08,-7.5,6.627,3.236
2vqj_cleaned_101422334_uff_E=527.08,-7.2,19.62,15.604
2vqj_cleaned_101422334_uff_E=527.08,-7.1,7.257,2.784
2vqj_cleaned_101422334_uff_E=527.08,-6.9,29.943,25.609
2vqj_cleaned_101422334_uff_E=527.08,-6.9,29.526,25.28
2vqj_cleaned_135398658_uff_E=289.04,-7.9,0.0,0.0
2vqj_cleaned_135398658_uff_E=289.04,-7.5,29.63,27.732
2vqj_cleaned_135398658_uff_E=289.04,-7.4,27.015,25.188
2vqj_cleaned_135398658_uff_E=289.04,-7.3,29.812,27.189
2vqj_cleaned_135398658_uff_E=289.04,-7.3,22.924,21.614
2vqj_cleaned_135398658_uff_E=289.04,-7.2,35.425,34.019
2vqj_cleaned_135398658_uff_E=289.04,-7.2,35.691,32.773
2vqj_cleaned_135398658_uff_E=289.04,-7.2,12.114,4.058
2vqj_cleaned_135398658_uff_E=289.04,-7.1,30.394,27.753
2vqj_cleaned_4261_uff_E=349.41,-7.6,0.0,0.0
2vqj_cleaned_4261_uff_E=349.41,-7.4,10.475,7.358
2vqj_cleaned_4261_uff_E=349.41,-7.4,20.424,16.686
2vqj_cleaned_4261_uff_E=349.41,-7.3,36.01,32.385
2vqj_cleaned_4261_uff_E=349.41,-7.3,9.268,5.398
2vqj_cleaned_4261_uff_E=349.41,-7.1,11.136,5.15
2vqj_cleaned_4261_uff_E=349.41,-7.0,19.594,16.484
2vqj_cleaned_4261_uff_E=349.41,-6.9,9.652,2.323
2vqj_cleaned_4261_uff_E=349.41,-6.9,13.478,6.147
2vqj_cleaned_5311_uff_E=163.61,-6.1,0.0,0.0
2vqj_cleaned_5311_uff_E=163.61,-5.8,8.334,2.497
2vqj_cleaned_5311_uff_E=163.61,-5.6,8.14,2.913
2vqj_cleaned_5311_uff_E=163.61,-5.5,14.615,13.156
2vqj_cleaned_5311_uff_E=163.61,-5.1,41.238,39.765
2vqj_cleaned_5311_uff_E=163.61,-5.1,25.603,23.9
2vqj_cleaned_5311_uff_E=163.61,-5.0,34.323,32.632
2vqj_cleaned_5311_uff_E=163.61,-4.8,4.823,4.074
2vqj_cleaned_5311_uff_E=163.61,-4.7,41.218,38.967
2vqj_cleaned_104775_uff_E=39.87,-3.6,0.0,0.0
2vqj_cleaned_104775_uff_E=39.87,-3.4,14.885,14.223
2vqj_cleaned_104775_uff_E=39.87,-3.4,24.265,23.54
2vqj_cleaned_104775_uff_E=39.87,-3.3,23.875,23.171
2vqj_cleaned_104775_uff_E=39.87,-3.3,22.082,21.891
2vqj_cleaned_104775_uff_E=39.87,-3.2,21.916,21.262
2vqj_cleaned_104775_uff_E=39.87,-3.2,21.482,21.011
2vqj_cleaned_104775_uff_E=39.87,-3.2,19.222,18.505
2vqj_cleaned_104775_uff_E=39.87,-3.0,18.217,17.496
2vqj_cleaned_444732_uff_E=222.07,-6.8,0.0,0.0
2vqj_cleaned_444732_uff_E=222.07,-6.8,28.066,24.915
2vqj_cleaned_444732_uff_E=222.07,-6.4,15.25,10.939
2vqj_cleaned_444732_uff_E=222.07,-6.1,21.264,19.418
2vqj_cleaned_444732_uff_E=222.07,-6.1,26.837,23.92
2vqj_cleaned_444732_uff_E=222.07,-6.0,20.77,18.212
2vqj_cleaned_444732_uff_E=222.07,-5.6,34.533,31.839
2vqj_cleaned_444732_uff_E=222.07,-5.5,16.627,12.222
2vqj_cleaned_444732_uff_E=222.07,-5.4,37.28,32.904
2vqj_cleaned_5352062_uff_E=553.03,-8.1,0.0,0.0
2vqj_cleaned_5352062_uff_E=553.03,-8.0,6.033,2.95
2vqj_cleaned_5352062_uff_E=553.03,-7.7,5.437,2.991
2vqj_cleaned_5352062_uff_E=553.03,-7.6,6.601,2.606
2vqj_cleaned_5352062_uff_E=553.03,-7.4,7.371,2.852
2vqj_cleaned_5352062_uff_E=553.03,-7.2,36.522,33.501
2vqj_cleaned_5352062_uff_E=553.03,-7.2,40.436,37.744
2vqj_cleaned_5352062_uff_E=553.03,-7.0,39.899,36.807
2vqj_cleaned_5352062_uff_E=553.03,-6.8,35.759,32.991
2vqj_cleaned_5353852_uff_E=728.01,-8.6,0.0,0.0
2vqj_cleaned_5353852_uff_E=728.01,-7.5,2.734,2.311
2vqj_cleaned_5353852_uff_E=728.01,-7.2,15.78,13.11
2vqj_cleaned_5353852_uff_E=728.01,-7.0,15.866,12.757
2vqj_cleaned_5353852_uff_E=728.01,-6.9,10.34,5.417
2vqj_cleaned_5353852_uff_E=728.01,-6.8,16.478,13.502
2vqj_cleaned_5353852_uff_E=728.01,-6.8,26.272,24.492
2vqj_cleaned_5353852_uff_E=728.01,-6.5,19.738,18.483
2vqj_cleaned_5353852_uff_E=728.01,-6.4,12.426,10.297
2vqj_cleaned_6445533_uff_E=479.99,-8.3,0.0,0.0
2vqj_cleaned_6445533_uff_E=479.99,-7.9,2.624,2.23
2vqj_cleaned_6445533_uff_E=479.99,-7.8,2.373,1.67
2vqj_cleaned_6445533_uff_E=479.99,-7.5,5.363,3.213
2vqj_cleaned_6445533_uff_E=479.99,-7.3,25.478,21.325
2vqj_cleaned_6445533_uff_E=479.99,-6.9,21.783,19.688
2vqj_cleaned_6445533_uff_E=479.99,-6.8,10.222,4.093
2vqj_cleaned_6445533_uff_E=479.99,-6.8,14.103,8.91
2vqj_cleaned_6445533_uff_E=479.99,-6.6,25.574,23.28
2vqj_cleaned_6918638_uff_E=592.04,-7.2,0.0,0.0
2vqj_cleaned_6918638_uff_E=592.04,-6.7,3.42,2.582
2vqj_cleaned_6918638_uff_E=592.04,-6.4,14.643,13.392
2vqj_cleaned_6918638_uff_E=592.04,-6.3,8.518,2.721
2vqj_cleaned_6918638_uff_E=592.04,-6.3,42.984,41.462
2vqj_cleaned_6918638_uff_E=592.04,-6.2,16.728,15.493
2vqj_cleaned_6918638_uff_E=592.04,-6.0,42.286,39.964
2vqj_cleaned_6918638_uff_E=592.04,-5.9,50.961,49.502
2vqj_cleaned_6918638_uff_E=592.04,-5.9,9.11,2.806
2vqj_cleaned_6918837_uff_E=454.67,-8.6,0.0,0.0
2vqj_cleaned_6918837_uff_E=454.67,-8.3,19.237,15.36
2vqj_cleaned_6918837_uff_E=454.67,-7.6,33.48,31.19
2vqj_cleaned_6918837_uff_E=454.67,-7.5,29.797,27.459
2vqj_cleaned_6918837_uff_E=454.67,-7.5,2.756,1.908
2vqj_cleaned_6918837_uff_E=454.67,-7.3,18.752,15.158
2vqj_cleaned_6918837_uff_E=454.67,-7.2,32.002,30.05
2vqj_cleaned_6918837_uff_E=454.67,-7.1,8.73,4.787
2vqj_cleaned_6918837_uff_E=454.67,-7.1,32.386,31.137
2vqj_cleaned_9800555_uff_E=356.53,-8.5,0.0,0.0
2vqj_cleaned_9800555_uff_E=356.53,-7.9,13.766,9.95
2vqj_cleaned_9800555_uff_E=356.53,-7.9,37.437,33.753
2vqj_cleaned_9800555_uff_E=356.53,-7.7,14.444,10.804
2vqj_cleaned_9800555_uff_E=356.53,-7.6,4.706,3.949
2vqj_cleaned_9800555_uff_E=356.53,-7.3,23.054,18.929
2vqj_cleaned_9800555_uff_E=356.53,-7.2,37.693,33.496
2vqj_cleaned_9800555_uff_E=356.53,-7.1,29.381,27.475
2vqj_cleaned_9800555_uff_E=356.53,-7.1,24.76,22.384
2vqj_cleaned_12136798_uff_E=359.23,-8.7,0.0,0.0
2vqj_cleaned_12136798_uff_E=359.23,-8.7,10.534,7.484
2vqj_cleaned_12136798_uff_E=359.23,-8.4,9.822,6.165
2vqj_cleaned_12136798_uff_E=359.23,-8.1,12.503,8.794
2vqj_cleaned_12136798_uff_E=359.23,-8.0,14.099,10.309
2vqj_cleaned_12136798_uff_E=359.23,-7.9,9.468,6.629
2vqj_cleaned_12136798_uff_E=359.23,-7.4,14.034,10.855
2vqj_cleaned_12136798_uff_E=359.23,-7.3,28.62,26.646
2vqj_cleaned_12136798_uff_E=359.23,-7.3,30.329,27.492
