Ligand,Binding Affinity,rmsd/ub, rmsd/lb
3c5k_cleaned_12267346_uff_E=156.43,-7.1,0.0,0.0
3c5k_cleaned_12267346_uff_E=156.43,-6.9,2.872,1.968
3c5k_cleaned_12267346_uff_E=156.43,-6.7,5.249,2.682
3c5k_cleaned_12267346_uff_E=156.43,-6.6,5.741,3.979
3c5k_cleaned_12267346_uff_E=156.43,-6.5,4.146,1.989
3c5k_cleaned_12267346_uff_E=156.43,-6.4,4.438,1.093
3c5k_cleaned_12267346_uff_E=156.43,-6.3,5.21,1.928
3c5k_cleaned_12267346_uff_E=156.43,-6.3,4.519,2.59
3c5k_cleaned_12267346_uff_E=156.43,-6.0,4.938,2.353
3c5k_cleaned_12306047_uff_E=224.98,-5.4,0.0,0.0
3c5k_cleaned_12306047_uff_E=224.98,-5.3,14.999,12.956
3c5k_cleaned_12306047_uff_E=224.98,-5.2,23.25,20.438
3c5k_cleaned_12306047_uff_E=224.98,-5.1,20.151,17.609
3c5k_cleaned_12306047_uff_E=224.98,-5.0,23.31,19.644
3c5k_cleaned_12306047_uff_E=224.98,-5.0,21.727,19.606
3c5k_cleaned_12306047_uff_E=224.98,-4.9,21.7,18.067
3c5k_cleaned_12306047_uff_E=224.98,-4.9,4.689,1.919
3c5k_cleaned_12306047_uff_E=224.98,-4.8,21.374,19.669
3c5k_cleaned_54670067_uff_E=200.65,-5.0,0.0,0.0
3c5k_cleaned_54670067_uff_E=200.65,-4.6,10.165,9.264
3c5k_cleaned_54670067_uff_E=200.65,-4.5,11.708,9.88
3c5k_cleaned_54670067_uff_E=200.65,-4.4,11.152,9.651
3c5k_cleaned_54670067_uff_E=200.65,-4.3,11.474,9.942
3c5k_cleaned_54670067_uff_E=200.65,-4.2,11.828,10.385
3c5k_cleaned_54670067_uff_E=200.65,-4.2,15.641,13.699
3c5k_cleaned_54670067_uff_E=200.65,-4.2,3.306,1.526
3c5k_cleaned_54670067_uff_E=200.65,-4.2,17.451,15.471
3c5k_cleaned_91753440_uff_E=234.14,-5.3,0.0,0.0
3c5k_cleaned_91753440_uff_E=234.14,-5.1,16.328,14.736
3c5k_cleaned_91753440_uff_E=234.14,-5.1,17.99,16.136
3c5k_cleaned_91753440_uff_E=234.14,-5.0,2.48,1.597
3c5k_cleaned_91753440_uff_E=234.14,-5.0,11.563,8.652
3c5k_cleaned_91753440_uff_E=234.14,-5.0,16.381,14.986
3c5k_cleaned_91753440_uff_E=234.14,-5.0,9.881,7.109
3c5k_cleaned_91753440_uff_E=234.14,-4.9,5.149,2.655
3c5k_cleaned_91753440_uff_E=234.14,-4.9,14.966,13.388
3c5k_cleaned_101422334_uff_E=527.08,-6.8,0.0,0.0
3c5k_cleaned_101422334_uff_E=527.08,-6.5,19.641,15.959
3c5k_cleaned_101422334_uff_E=527.08,-6.4,7.237,2.562
3c5k_cleaned_101422334_uff_E=527.08,-6.4,2.072,1.521
3c5k_cleaned_101422334_uff_E=527.08,-6.2,4.913,2.035
3c5k_cleaned_101422334_uff_E=527.08,-6.2,8.365,3.058
3c5k_cleaned_101422334_uff_E=527.08,-6.1,7.828,3.322
3c5k_cleaned_101422334_uff_E=527.08,-6.0,5.038,2.092
3c5k_cleaned_101422334_uff_E=527.08,-6.0,5.754,2.787
3c5k_cleaned_135398658_uff_E=289.04,-7.4,0.0,0.0
3c5k_cleaned_135398658_uff_E=289.04,-7.2,13.217,4.898
3c5k_cleaned_135398658_uff_E=289.04,-6.9,14.758,8.657
3c5k_cleaned_135398658_uff_E=289.04,-6.9,15.328,8.667
3c5k_cleaned_135398658_uff_E=289.04,-6.8,22.197,16.521
3c5k_cleaned_135398658_uff_E=289.04,-6.7,12.475,5.142
3c5k_cleaned_135398658_uff_E=289.04,-6.7,13.347,5.445
3c5k_cleaned_135398658_uff_E=289.04,-6.6,22.917,17.386
3c5k_cleaned_135398658_uff_E=289.04,-6.6,18.172,14.312
3c5k_cleaned_4261_uff_E=349.41,-7.8,0.0,0.0
3c5k_cleaned_4261_uff_E=349.41,-7.5,5.887,3.45
3c5k_cleaned_4261_uff_E=349.41,-7.3,2.83,1.984
3c5k_cleaned_4261_uff_E=349.41,-7.2,17.97,13.75
3c5k_cleaned_4261_uff_E=349.41,-7.1,18.011,13.337
3c5k_cleaned_4261_uff_E=349.41,-7.1,17.276,13.129
3c5k_cleaned_4261_uff_E=349.41,-6.6,15.074,11.393
3c5k_cleaned_4261_uff_E=349.41,-6.6,11.881,5.131
3c5k_cleaned_4261_uff_E=349.41,-6.5,18.949,14.16
3c5k_cleaned_5311_uff_E=163.61,-5.9,0.0,0.0
3c5k_cleaned_5311_uff_E=163.61,-5.8,15.93,13.58
3c5k_cleaned_5311_uff_E=163.61,-5.6,20.709,18.269
3c5k_cleaned_5311_uff_E=163.61,-5.5,15.062,12.91
3c5k_cleaned_5311_uff_E=163.61,-5.3,14.148,12.631
3c5k_cleaned_5311_uff_E=163.61,-5.3,8.506,5.729
3c5k_cleaned_5311_uff_E=163.61,-5.2,12.08,9.758
3c5k_cleaned_5311_uff_E=163.61,-5.2,15.22,13.393
3c5k_cleaned_5311_uff_E=163.61,-5.1,22.887,19.675
3c5k_cleaned_104775_uff_E=39.87,-4.2,0.0,0.0
3c5k_cleaned_104775_uff_E=39.87,-3.6,3.458,2.69
3c5k_cleaned_104775_uff_E=39.87,-3.4,3.703,2.626
3c5k_cleaned_104775_uff_E=39.87,-3.3,18.287,17.864
3c5k_cleaned_104775_uff_E=39.87,-3.3,12.569,11.884
3c5k_cleaned_104775_uff_E=39.87,-3.1,12.707,11.947
3c5k_cleaned_104775_uff_E=39.87,-3.1,6.362,5.641
3c5k_cleaned_104775_uff_E=39.87,-3.1,13.276,12.314
3c5k_cleaned_104775_uff_E=39.87,-3.1,7.607,6.949
3c5k_cleaned_444732_uff_E=222.07,-6.4,0.0,0.0
3c5k_cleaned_444732_uff_E=222.07,-6.2,3.583,2.84
3c5k_cleaned_444732_uff_E=222.07,-6.0,5.222,3.195
3c5k_cleaned_444732_uff_E=222.07,-6.0,5.864,3.742
3c5k_cleaned_444732_uff_E=222.07,-6.0,7.967,5.256
3c5k_cleaned_444732_uff_E=222.07,-5.9,19.871,17.069
3c5k_cleaned_444732_uff_E=222.07,-5.8,7.471,3.674
3c5k_cleaned_444732_uff_E=222.07,-5.6,21.125,17.387
3c5k_cleaned_444732_uff_E=222.07,-5.6,19.82,15.813
3c5k_cleaned_5352062_uff_E=553.03,-7.6,0.0,0.0
3c5k_cleaned_5352062_uff_E=553.03,-7.4,3.438,2.822
3c5k_cleaned_5352062_uff_E=553.03,-6.9,5.531,3.01
3c5k_cleaned_5352062_uff_E=553.03,-6.9,6.472,2.333
3c5k_cleaned_5352062_uff_E=553.03,-6.8,18.319,15.873
3c5k_cleaned_5352062_uff_E=553.03,-6.6,6.79,2.834
3c5k_cleaned_5352062_uff_E=553.03,-6.5,25.497,22.628
3c5k_cleaned_5352062_uff_E=553.03,-6.4,7.317,2.476
3c5k_cleaned_5352062_uff_E=553.03,-6.4,6.96,3.708
3c5k_cleaned_5353852_uff_E=728.01,-7.5,0.0,0.0
3c5k_cleaned_5353852_uff_E=728.01,-7.1,2.43,1.777
3c5k_cleaned_5353852_uff_E=728.01,-7.0,3.667,2.781
3c5k_cleaned_5353852_uff_E=728.01,-6.8,4.472,3.064
3c5k_cleaned_5353852_uff_E=728.01,-6.7,15.197,12.105
3c5k_cleaned_5353852_uff_E=728.01,-6.7,14.774,11.974
3c5k_cleaned_5353852_uff_E=728.01,-6.7,11.313,5.194
3c5k_cleaned_5353852_uff_E=728.01,-6.6,17.249,12.592
3c5k_cleaned_5353852_uff_E=728.01,-6.5,8.668,6.35
3c5k_cleaned_6445533_uff_E=479.99,-5.9,0.0,0.0
3c5k_cleaned_6445533_uff_E=479.99,-5.8,7.648,2.787
3c5k_cleaned_6445533_uff_E=479.99,-5.8,7.458,2.721
3c5k_cleaned_6445533_uff_E=479.99,-5.5,3.455,2.105
3c5k_cleaned_6445533_uff_E=479.99,-5.4,2.905,1.819
3c5k_cleaned_6445533_uff_E=479.99,-5.3,2.378,1.605
3c5k_cleaned_6445533_uff_E=479.99,-5.3,8.035,2.638
3c5k_cleaned_6445533_uff_E=479.99,-5.2,8.01,2.837
3c5k_cleaned_6445533_uff_E=479.99,-5.2,18.16,16.441
3c5k_cleaned_6918638_uff_E=592.04,-6.9,0.0,0.0
3c5k_cleaned_6918638_uff_E=592.04,-6.9,10.539,4.831
3c5k_cleaned_6918638_uff_E=592.04,-6.8,18.458,15.97
3c5k_cleaned_6918638_uff_E=592.04,-6.8,9.913,3.553
3c5k_cleaned_6918638_uff_E=592.04,-6.7,8.374,6.868
3c5k_cleaned_6918638_uff_E=592.04,-6.7,15.495,12.417
3c5k_cleaned_6918638_uff_E=592.04,-6.7,10.725,4.827
3c5k_cleaned_6918638_uff_E=592.04,-6.6,17.135,14.783
3c5k_cleaned_6918638_uff_E=592.04,-6.6,8.204,6.795
3c5k_cleaned_6918837_uff_E=454.67,-6.0,0.0,0.0
3c5k_cleaned_6918837_uff_E=454.67,-5.7,7.216,4.327
3c5k_cleaned_6918837_uff_E=454.67,-5.7,2.541,1.525
3c5k_cleaned_6918837_uff_E=454.67,-5.4,3.498,2.482
3c5k_cleaned_6918837_uff_E=454.67,-5.4,5.042,3.002
3c5k_cleaned_6918837_uff_E=454.67,-5.4,6.407,3.474
3c5k_cleaned_6918837_uff_E=454.67,-5.4,11.014,5.594
3c5k_cleaned_6918837_uff_E=454.67,-5.4,6.641,4.065
3c5k_cleaned_6918837_uff_E=454.67,-5.3,3.264,2.003
3c5k_cleaned_9800555_uff_E=356.53,-7.3,0.0,0.0
3c5k_cleaned_9800555_uff_E=356.53,-7.2,11.312,4.23
3c5k_cleaned_9800555_uff_E=356.53,-7.1,10.708,3.665
3c5k_cleaned_9800555_uff_E=356.53,-7.0,8.467,6.057
3c5k_cleaned_9800555_uff_E=356.53,-7.0,15.673,10.648
3c5k_cleaned_9800555_uff_E=356.53,-6.9,11.988,4.731
3c5k_cleaned_9800555_uff_E=356.53,-6.9,10.864,4.336
3c5k_cleaned_9800555_uff_E=356.53,-6.8,18.5,14.465
3c5k_cleaned_9800555_uff_E=356.53,-6.7,18.647,14.279
3c5k_cleaned_12136798_uff_E=359.23,-7.6,0.0,0.0
3c5k_cleaned_12136798_uff_E=359.23,-7.0,11.335,4.336
3c5k_cleaned_12136798_uff_E=359.23,-6.9,11.068,4.111
3c5k_cleaned_12136798_uff_E=359.23,-6.9,11.774,5.184
3c5k_cleaned_12136798_uff_E=359.23,-6.8,15.936,11.096
3c5k_cleaned_12136798_uff_E=359.23,-6.7,6.101,3.751
3c5k_cleaned_12136798_uff_E=359.23,-6.7,18.62,14.226
3c5k_cleaned_12136798_uff_E=359.23,-6.7,11.933,5.113
3c5k_cleaned_12136798_uff_E=359.23,-6.6,2.854,2.254
